session,level,subject,articles,citations,hindex,real_articles,real_citations,real_hindex,threshold_articles,threshold_citations,threshold_hindex
1,1,09-E3,8,694,14,36,959,15,20,385,11
1,1,09-E3,5,804,15,31,1226,18,20,385,11
1,1,09-E3,3,728,16,37,1210,20,20,385,11
1,1,09-E3,0,366,12,25,493,13,20,385,11
1,1,09-E3,0,442,11,44,933,14,20,385,11
1,1,09-E3,0,408,12,35,422,12,20,385,11
1,1,09-E3,8,252,8,24,480,11,20,385,11
1,1,09-E3,9,559,13,22,708,14,20,385,11
1,1,09-E3,0,1327,20,53,1653,23,20,385,11
1,1,09-E3,0,213,9,62,2083,24,20,385,11
1,1,09-E3,0,87,4,14,1596,15,20,385,11
1,1,09-E3,0,472,13,28,1195,21,20,385,11
1,1,09-E3,0,453,12,17,590,14,20,385,11
1,1,09-E3,0,1562,19,80,1773,23,20,385,11
1,1,09-E3,0,279,11,21,421,12,20,385,11
1,1,09-E3,0,566,11,38,831,14,20,385,11
1,1,09-E3,0,920,11,30,1642,12,20,385,11
1,1,09-E3,1,927,18,43,1322,21,20,385,11
1,1,09-E3,0,580,14,48,834,18,20,385,11
1,1,09-E3,0,1172,16,48,1684,20,20,385,11
1,1,09-E3,1,4,1,51,579,14,20,385,11
1,1,09-E3,24,620,15,31,875,18,20,385,11
1,1,09-E3,0,314,10,23,334,10,20,385,11
1,1,09-E3,2,1084,14,40,1198,15,20,385,11
1,1,09-E3,0,659,13,44,727,14,20,385,11
1,1,09-E3,0,567,12,35,899,16,20,385,11
1,1,09-E3,13,171,5,48,949,18,20,385,11
1,1,09-E3,15,441,12,36,656,16,20,385,11
1,1,09-E3,16,254,8,26,388,11,20,385,11
1,1,09-E3,19,768,14,38,1030,18,20,385,11
1,1,09-E3,25,440,12,63,815,16,20,385,11
1,1,09-E3,20,535,14,48,559,13,20,385,11
1,1,09-E3,29,721,11,35,1956,17,20,385,11
1,1,09-E3,7,1346,20,30,1745,23,20,385,11
1,1,09-E3,0,556,11,51,716,14,20,385,11
1,1,09-E3,0,1082,19,48,1962,26,20,385,11
1,1,09-E3,0,240,9,29,385,11,20,385,11
1,1,09-E3,6,529,13,28,621,15,20,385,11
1,1,09-E3,6,448,11,51,497,12,20,385,11
1,1,09-E3,0,1108,16,29,1212,16,20,385,11
2,1,09-E3,10,1044,16,23,1863,22,20,385,11
2,1,09-E3,2,610,13,16,865,14,20,385,11
2,1,09-E3,0,535,12,39,879,16,20,385,11
2,1,09-E3,0,332,10,51,604,13,20,385,11
2,1,09-E3,0,353,10,20,494,13,20,385,11
2,1,09-E3,2,2684,25,84,2809,29,20,385,11
2,1,09-E3,0,194,7,29,412,11,20,385,11
3,1,09-E3,17,511,12,28,594,14,20,385,11
3,1,09-E3,15,926,19,21,1038,20,20,385,11
3,1,09-E3,13,357,11,28,584,14,20,385,11
3,1,09-E3,9,1608,18,22,2724,23,20,385,11
3,1,09-E3,0,512,13,21,637,13,20,385,11
3,1,09-E3,5,802,15,34,1167,18,20,385,11
3,1,09-E3,0,406,9,13,502,11,20,385,11
3,1,09-E3,3,365,12,46,633,15,20,385,11
3,1,09-E3,0,1401,19,64,3319,32,20,385,11
4,1,09-E3,0,19,1,8,490,12,20,385,11
4,1,09-E3,27,480,10,40,925,14,20,385,11
4,1,09-E3,10,211,8,19,485,11,20,385,11
4,1,09-E3,12,1067,18,77,1677,23,20,385,11
4,1,09-E3,2,1220,16,41,2388,19,20,385,11
4,1,09-E3,15,915,16,27,1666,21,20,385,11
4,1,09-E3,10,304,9,20,705,15,20,385,11
4,1,09-E3,10,1015,16,51,1894,21,20,385,11
4,1,09-E3,2,624,11,43,748,14,20,385,11
4,1,09-E3,1,1092,18,70,1579,23,20,385,11
4,1,09-E3,0,538,12,70,1058,18,20,385,11
4,1,09-E3,0,583,14,21,1244,20,20,385,11
4,1,09-E3,0,652,9,22,1094,12,20,385,11
4,1,09-E3,0,1267,20,56,2106,25,20,385,11
4,1,09-E3,0,285,9,11,513,12,20,385,11
4,1,09-E3,0,374,12,38,580,15,20,385,11
4,1,09-E3,0,469,13,33,595,16,20,385,11
5,1,09-E3,0,543,13,48,671,14,20,385,11
5,1,09-E3,0,433,11,18,706,13,20,385,11
5,1,09-E3,0,4351,11,48,7075,15,20,385,11
5,1,09-E3,0,758,16,59,1090,18,20,385,11
5,1,09-E3,2,497,10,33,677,11,20,385,11
5,1,09-E3,0,304,9,17,486,12,20,385,11
5,1,09-E3,0,652,13,26,828,15,20,385,11
5,1,09-E3,0,371,10,23,522,13,20,385,11
5,1,09-E3,19,377,8,66,2725,19,20,385,11
5,1,09-E3,14,602,14,40,1423,20,20,385,11
5,1,09-E3,5,267,9,31,338,12,20,385,11
5,1,09-E3,2,710,15,18,808,16,20,385,11
5,1,09-E3,4,200,7,33,420,12,20,385,11
5,1,09-E3,0,2084,25,39,2715,31,20,385,11
5,1,09-E3,11,729,16,52,1018,19,20,385,11
5,1,09-E3,20,449,12,39,668,15,20,385,11
5,1,09-E3,9,279,9,18,480,13,20,385,11
5,1,09-E3,2,1225,17,29,1383,19,20,385,11
5,1,09-E3,0,4799,33,167,6128,36,20,385,11
5,1,09-E3,11,1130,19,65,1690,23,20,385,11
5,1,09-E3,0,443,12,42,696,14,20,385,11
5,1,09-E3,0,301,11,30,399,11,20,385,11
5,1,09-E3,0,419,10,49,1724,25,20,385,11
5,1,09-E3,6,1191,17,56,1420,19,20,385,11
5,1,09-E3,8,217,8,39,423,11,20,385,11
5,1,09-E3,21,593,11,85,1007,15,20,385,11
5,1,09-E3,0,384,11,34,566,13,20,385,11
5,1,09-E3,2,978,17,20,1243,18,20,385,11
5,1,09-E3,4,763,13,21,1069,17,20,385,11
5,1,09-E3,0,382,9,27,843,14,20,385,11
5,1,09-E3,5,355,11,32,626,14,20,385,11
5,1,09-E3,2,299,11,21,340,12,20,385,11
5,1,09-E3,7,814,11,22,1242,12,20,385,11
5,1,09-E3,0,410,10,24,508,12,20,385,11
5,1,09-E3,0,1335,20,72,1945,23,20,385,11
5,1,09-E3,0,706,12,38,653,14,20,385,11
5,1,09-E3,5,577,12,29,909,16,20,385,11
5,1,09-E3,16,820,16,26,1363,20,20,385,11
5,1,09-E3,29,603,14,45,919,17,20,385,11
5,1,09-E3,36,445,14,37,550,16,20,385,11
5,1,09-E3,18,473,12,28,704,14,20,385,11
5,1,09-E3,0,467,14,46,824,17,20,385,11
5,1,09-E3,0,600,14,33,1033,18,20,385,11
5,1,09-E3,0,451,11,28,617,15,20,385,11
5,1,09-E3,11,184,8,27,396,12,20,385,11
5,1,09-E3,8,444,11,35,739,13,20,385,11
5,1,09-E3,0,1154,19,68,1574,21,20,385,11
5,1,09-E3,0,273,11,25,399,12,20,385,11
2,1,09-E4,8,377,8,16,544,11,18,361,9
2,1,09-E4,15,309,9,30,537,12,18,361,9
2,1,09-E4,10,397,12,53,655,17,18,361,9
2,1,09-E4,4,895,16,28,1100,18,18,361,9
3,1,09-E4,23,855,16,28,984,16,18,361,9
3,1,09-E4,30,406,11,70,705,15,18,361,9
3,1,09-E4,9,477,14,66,1097,20,18,361,9
3,1,09-E4,6,282,10,25,656,15,18,361,9
3,1,09-E4,0,676,12,25,825,15,18,361,9
3,1,09-E4,0,656,14,32,1102,17,18,361,9
3,1,09-E4,0,51,4,22,445,12,18,361,9
3,1,09-E4,5,449,11,26,698,14,18,361,9
4,1,09-E4,8,306,11,23,577,13,18,361,9
4,1,09-E4,3,110,5,22,241,8,15,190,7
4,1,09-E4,15,769,16,29,1076,18,18,361,9
4,1,09-E4,9,174,8,17,226,10,15,190,7
4,1,09-E4,9,470,12,27,831,16,18,361,9
4,1,09-E4,0,291,9,11,513,12,18,361,9
5,1,09-E4,18,318,8,79,9260,38,18,361,9
5,1,09-E4,13,73,5,26,387,10,18,361,9
5,1,09-E4,14,367,11,28,621,13,18,361,9
5,1,09-E4,12,434,11,46,943,17,18,361,9
5,1,09-E4,15,34,3,18,117,7,15,190,7
5,1,09-E4,15,191,8,24,451,12,18,361,9
5,1,09-E4,19,235,10,27,347,12,15,190,7
5,1,09-E4,14,556,13,38,983,15,18,361,9
5,1,09-E4,8,989,16,84,2023,23,18,361,9
5,1,09-E4,2,585,12,39,694,14,18,361,9
5,1,09-E4,8,242,7,29,411,10,18,361,9
5,1,09-E4,25,473,12,28,704,14,18,361,9
5,1,09-E4,58,535,13,69,885,17,18,361,9
5,1,09-E4,15,204,9,15,390,11,18,361,9
5,1,09-E4,24,509,12,32,804,17,18,361,9
5,1,09-E4,5,485,13,28,670,15,18,361,9
5,1,09-E4,0,214,7,16,501,10,18,361,9
5,1,09-E4,0,763,16,52,1538,23,18,361,9
5,1,09-E4,0,211,9,22,490,15,18,361,9
5,1,09-E4,0,414,12,30,386,14,18,361,9
5,1,09-E4,4,1001,17,36,1617,21,18,361,9
5,1,09-E4,3,255,9,21,474,13,18,361,9
5,1,09-E4,1,436,9,20,597,11,18,361,9
5,1,09-E4,44,2324,28,91,2427,25,15,190,7
5,1,09-E4,27,98,6,33,254,9,15,190,7
5,1,09-E4,51,871,15,75,1136,18,15,190,7
5,1,09-E4,25,469,13,35,859,16,15,190,7
5,1,09-E4,15,458,14,29,1352,20,18,361,9
5,1,09-E4,0,143,7,24,345,10,18,361,9
5,1,09-E4,0,48,5,25,223,11,15,190,7
1,1,09-F1,20,450,12,38,573,15,25,445,13
1,1,09-F1,13,78,4,51,1368,19,25,445,13
1,1,09-F1,12,2204,26,94,2450,27,25,445,13
1,1,09-F1,15,380,10,41,454,11,25,445,13
1,1,09-F1,0,799,17,44,866,18,25,445,13
1,1,09-F1,4,4828,37,101,4514,38,25,445,13
1,1,09-F1,8,627,15,36,990,19,25,445,13
1,1,09-F1,3,461,12,31,648,15,25,445,13
1,1,09-F1,0,3481,27,111,4275,30,25,445,13
1,1,09-F1,0,802,18,24,1200,18,25,445,13
1,1,09-F1,0,826,16,48,1210,21,25,445,13
1,1,09-F1,0,601,15,38,823,17,25,445,13
1,1,09-F1,0,221,8,32,532,14,25,445,13
1,1,09-F1,0,796,14,25,668,14,25,445,13
1,1,09-F1,0,336,11,37,468,14,25,445,13
1,1,09-F1,0,1155,19,44,1400,21,25,445,13
1,1,09-F1,3,1271,21,50,1404,22,25,445,13
1,1,09-F1,3,355,11,65,970,17,25,445,13
1,1,09-F1,0,68,5,19,709,13,25,445,13
1,1,09-F1,8,352,9,35,762,15,25,445,13
1,1,09-F1,27,796,14,34,883,16,25,445,13
1,1,09-F1,16,599,13,33,780,16,25,445,13
1,1,09-F1,25,1072,20,53,1399,22,25,445,13
1,1,09-F1,30,861,16,37,1366,19,25,445,13
1,1,09-F1,6,459,11,16,710,13,25,445,13
1,1,09-F1,6,743,16,41,1518,21,25,445,13
1,1,09-F1,6,926,16,33,1151,18,25,445,13
1,1,09-F1,26,470,14,41,644,16,25,445,13
2,1,09-F1,0,2482,27,90,2730,28,25,445,13
2,1,09-F1,0,789,14,25,627,13,25,445,13
2,1,09-F1,0,548,13,45,601,14,25,445,13
2,1,09-F1,0,230,9,16,487,13,25,445,13
2,1,09-F1,2,381,12,26,547,14,25,445,13
2,1,09-F1,15,635,14,35,780,16,25,445,13
2,1,09-F1,0,757,15,47,923,17,25,445,13
2,1,09-F1,0,24,3,37,707,15,25,445,13
2,1,09-F1,2,891,17,36,965,18,25,445,13
2,1,09-F1,0,630,13,41,814,15,25,445,13
3,1,09-F1,3,836,16,36,972,17,25,445,13
3,1,09-F1,0,775,17,59,1227,21,25,445,13
3,1,09-F1,0,303,11,66,937,16,25,445,13
3,1,09-F1,2,974,15,34,1116,17,25,445,13
4,1,09-F1,0,590,13,28,801,15,25,445,13
4,1,09-F1,0,750,17,58,1034,19,25,445,13
4,1,09-F1,0,733,15,24,936,17,25,445,13
4,1,09-F1,2,480,13,32,655,15,25,445,13
4,1,09-F1,1,437,12,37,781,16,25,445,13
4,1,09-F1,5,715,14,42,800,15,25,445,13
4,1,09-F1,0,1219,21,69,1618,24,25,445,13
4,1,09-F1,0,694,11,26,892,12,25,445,13
5,1,09-F1,16,600,13,19,932,15,25,445,13
5,1,09-F1,11,2018,19,25,2844,23,25,445,13
5,1,09-F1,30,425,12,42,553,13,25,445,13
5,1,09-F1,24,972,14,32,1148,17,25,445,13
5,1,09-F1,26,809,17,59,1105,20,25,445,13
5,1,09-F1,0,604,14,35,823,17,25,445,13
5,1,09-F1,0,984,16,55,1521,19,25,445,13
5,1,09-F1,0,423,12,42,710,17,25,445,13
5,1,09-F1,0,331,9,40,491,11,25,445,13
5,1,09-F1,0,3153,29,75,3730,31,25,445,13
5,1,09-F1,0,448,12,48,525,13,25,445,13
5,1,09-F1,20,479,14,28,581,14,25,445,13
5,1,09-F1,16,543,12,28,747,14,25,445,13
5,1,09-F1,8,433,11,18,706,13,25,445,13
5,1,09-F1,28,514,12,57,862,16,25,445,13
5,1,09-F1,5,32,3,63,1585,23,25,445,13
5,1,09-F1,19,1335,20,72,1945,23,25,445,13
5,1,09-F1,9,49,4,67,1309,22,25,445,13
5,1,09-F1,40,990,18,67,884,18,25,445,13
1,1,09-F2,12,1047,13,23,1046,13,18,557,12
1,1,09-F2,25,1626,21,39,1950,20,18,557,12
1,1,09-F2,0,647,11,21,767,13,18,557,12
1,1,09-F2,0,94,7,29,769,14,18,557,12
1,1,09-F2,10,1855,21,55,2182,22,18,557,12
1,1,09-F2,2,1167,15,20,1831,19,18,557,12
1,1,09-F2,0,1145,19,26,1418,22,18,557,12
1,1,09-F2,0,1315,17,24,2220,23,18,557,12
1,1,09-F2,5,636,14,39,1132,18,18,557,12
1,1,09-F2,13,501,12,22,428,12,18,557,12
1,1,09-F2,13,87,4,30,440,12,18,557,12
1,1,09-F2,5,50,4,41,553,13,18,557,12
1,1,09-F2,17,324,9,26,575,13,18,557,12
1,1,09-F2,15,624,14,15,741,16,18,557,12
1,1,09-F2,11,856,13,24,1304,17,18,557,12
1,1,09-F2,23,660,14,26,1019,16,18,557,12
1,1,09-F2,24,263,9,35,391,12,18,557,12
1,1,09-F2,9,1586,19,43,1785,20,18,557,12
1,1,09-F2,0,1208,17,83,2883,24,18,557,12
1,1,09-F2,4,541,14,26,674,15,18,557,12
1,1,09-F2,27,232,9,32,653,13,18,557,12
1,1,09-F2,7,604,11,40,1076,16,18,557,12
1,1,09-F2,9,359,10,32,764,13,18,557,12
1,1,09-F2,5,361,11,19,493,12,18,557,12
1,1,09-F2,6,473,9,21,636,12,18,557,12
1,1,09-F2,2,705,14,20,862,18,18,557,12
1,1,09-F2,0,449,13,29,626,15,18,557,12
1,1,09-F2,0,711,11,17,613,12,18,557,12
1,1,09-F2,3,959,16,43,1333,18,18,557,12
1,1,09-F2,0,432,12,27,673,15,18,557,12
1,1,09-F2,0,540,12,91,1903,21,18,557,12
1,1,09-F2,3,1535,12,5,2216,15,18,557,12
1,1,09-F2,16,342,11,32,969,19,18,557,12
1,1,09-F2,17,942,17,45,898,19,18,557,12
1,1,09-F2,5,103,6,6,211,8,18,557,12
1,1,09-F2,19,486,14,31,768,15,18,557,12
1,1,09-F2,0,735,15,17,831,14,18,557,12
1,1,09-F2,4,583,12,31,572,13,18,557,12
1,1,09-F2,0,433,11,13,634,15,18,557,12
1,1,09-F2,0,2814,11,29,3305,14,18,557,12
1,1,09-F2,0,330,9,68,3593,28,18,557,12
1,1,09-F2,0,354,9,25,703,15,18,557,12
1,1,09-F2,0,1944,22,39,2109,22,18,557,12
1,1,09-F2,0,622,12,110,1852,23,18,557,12
1,1,09-F2,2,593,13,11,814,16,18,557,12
1,1,09-F2,9,496,12,30,605,13,18,557,12
1,1,09-F2,0,181,8,27,368,12,18,557,12
1,1,09-F2,2,722,14,31,999,15,18,557,12
1,1,09-F2,0,1105,18,45,1294,19,18,557,12
1,1,09-F2,0,1409,15,50,1577,16,18,557,12
1,1,09-F2,2,353,13,25,548,14,18,557,12
1,1,09-F2,8,1296,18,37,1460,19,18,557,12
1,1,09-F2,0,872,13,25,1041,14,18,557,12
1,1,09-F2,5,717,13,36,1107,17,18,557,12
1,1,09-F2,0,444,10,19,467,12,18,557,12
2,1,09-F2,6,688,11,31,1064,16,18,557,12
2,1,09-F2,0,157,7,17,1795,14,18,557,12
2,1,09-F2,7,649,15,44,1034,18,18,557,12
2,1,09-F2,21,424,11,24,612,13,18,557,12
2,1,09-F2,13,861,13,18,1511,17,18,557,12
2,1,09-F2,17,828,15,32,846,16,18,557,12
2,1,09-F2,0,1947,19,18,2614,21,18,557,12
3,1,09-F2,11,559,13,14,1035,17,18,557,12
3,1,09-F2,19,427,12,24,968,16,18,557,12
3,1,09-F2,15,1096,15,22,1064,16,18,557,12
3,1,09-F2,15,1409,19,26,1650,20,18,557,12
3,1,09-F2,1,1360,19,34,1928,24,18,557,12
3,1,09-F2,0,165,6,83,1877,21,18,557,12
4,1,09-F2,1,1543,15,28,1577,15,18,557,12
4,1,09-F2,18,429,10,30,945,16,18,557,12
4,1,09-F2,0,457,12,19,715,15,18,557,12
4,1,09-F2,0,1353,15,19,1352,14,18,557,12
4,1,09-F2,0,62,4,47,899,18,18,557,12
4,1,09-F2,2,529,13,29,886,17,18,557,12
4,1,09-F2,0,521,9,15,746,12,18,557,12
4,1,09-F2,0,843,19,46,1392,24,18,557,12
4,1,09-F2,0,94,6,35,832,14,18,557,12
4,1,09-F2,4,962,16,28,1310,19,18,557,12
4,1,09-F2,8,492,13,19,679,15,18,557,12
4,1,09-F2,5,513,15,30,821,19,18,557,12
4,1,09-F2,0,252,8,23,493,12,18,557,12
4,1,09-F2,8,258,9,30,704,13,18,557,12
4,1,09-F2,15,172,8,22,419,12,18,557,12
5,1,09-F2,21,1463,14,21,1370,14,18,557,12
5,1,09-F2,14,433,11,18,706,13,18,557,12
5,1,09-F2,0,714,15,12,916,15,18,557,12
5,1,09-F2,0,461,14,26,628,15,18,557,12
5,1,09-F2,0,816,17,36,956,18,18,557,12
5,1,09-F2,4,547,13,32,814,16,18,557,12
5,1,09-F2,6,232,9,29,795,11,18,557,12
5,1,09-F2,12,144,7,26,744,14,18,557,12
5,1,09-F2,12,1594,18,85,2013,22,18,557,12
5,1,09-F2,1,770,13,24,821,13,18,557,12
5,1,09-F2,6,433,10,50,1709,25,18,557,12
5,1,09-F2,3,675,13,28,1162,20,18,557,12
5,1,09-F2,8,445,11,35,833,17,18,557,12
5,1,09-F2,3,442,11,21,713,14,18,557,12
5,1,09-F2,3,1088,18,60,2736,27,18,557,12
5,1,09-F2,4,1044,11,14,1277,14,18,557,12
5,1,09-F2,20,657,16,30,907,19,18,557,12
5,1,09-F2,3,1903,22,62,3077,26,18,557,12
5,1,09-F2,8,432,11,22,507,12,18,557,12
5,1,09-F2,13,299,11,34,521,15,18,557,12
5,1,09-F2,6,527,13,28,685,13,18,557,12
5,1,09-F2,0,634,12,18,1302,16,18,557,12
5,1,09-F2,0,933,18,31,1554,21,18,557,12
5,1,09-F2,6,193,9,24,475,13,18,557,12
5,1,09-F2,17,1254,16,19,1767,19,18,557,12
5,1,09-F2,17,430,9,25,963,15,18,557,12
5,1,09-F2,3,501,11,17,760,14,18,557,12
5,1,09-F2,0,680,14,19,940,17,18,557,12
5,1,09-F2,4,294,9,26,520,14,18,557,12
5,1,09-F2,13,1405,19,68,1641,23,18,557,12
5,1,09-F2,6,491,14,24,626,15,18,557,12
5,1,09-F2,13,2891,25,41,3733,27,18,557,12
5,1,09-F2,20,625,13,28,902,16,18,557,12
5,1,09-F2,19,770,13,28,1041,17,18,557,12
5,1,09-F2,17,1123,16,40,1193,19,18,557,12
5,1,09-F2,9,2307,19,23,3134,24,18,557,12
5,1,09-F2,9,305,11,22,388,13,18,557,12
5,1,09-F2,12,335,10,36,584,13,18,557,12
5,1,09-F2,17,403,14,24,610,16,18,557,12
1,1,09-G1,22,249,10,24,550,13,17,459,11
1,1,09-G1,10,337,8,32,577,13,17,459,11
1,1,09-G1,5,279,9,22,769,14,17,459,11
1,1,09-G1,7,369,9,18,578,12,17,459,11
1,1,09-G1,12,557,11,13,581,15,17,459,11
1,1,09-G1,14,431,8,18,598,9,17,459,11
1,1,09-G1,13,152,6,42,1007,17,17,459,11
1,1,09-G1,12,111,7,36,1573,20,17,459,11
1,1,09-G1,27,231,10,36,640,14,17,459,11
1,1,09-G1,19,334,10,22,902,18,17,459,11
1,1,09-G1,21,288,7,32,1088,18,17,459,11
1,1,09-G1,35,277,9,44,1264,19,17,459,11
1,1,09-G1,21,942,17,45,898,19,17,459,11
1,1,09-G1,0,651,14,33,925,16,17,459,11
1,1,09-G1,0,734,14,30,914,15,17,459,11
1,1,09-G1,6,643,14,25,879,16,17,459,11
1,1,09-G1,0,1013,11,17,1531,12,17,459,11
1,1,09-G1,7,830,17,40,1180,19,17,459,11
1,1,09-G1,30,479,13,23,801,17,17,459,11
1,1,09-G1,4,57,3,17,473,9,17,459,11
1,1,09-G1,25,155,7,50,1021,19,17,459,11
1,1,09-G1,14,383,9,27,623,13,17,459,11
1,1,09-G1,10,296,9,35,483,13,17,459,11
1,1,09-G1,23,457,10,44,871,15,17,459,11
1,1,09-G1,12,409,11,14,661,13,17,459,11
1,1,09-G1,22,197,8,22,471,13,17,459,11
1,1,09-G1,20,324,9,27,665,16,17,459,11
1,1,09-G1,17,812,15,75,1407,19,17,459,11
1,1,09-G1,15,275,12,24,517,14,17,459,11
1,1,09-G1,29,233,9,37,572,12,17,459,11
1,1,09-G1,26,202,7,38,564,12,17,459,11
1,1,09-G1,28,353,12,24,649,13,17,459,11
1,1,09-G1,14,387,9,24,618,12,17,459,11
1,1,09-G1,2,4,1,36,605,13,17,459,11
1,1,09-G1,18,393,10,18,656,13,17,459,11
2,1,09-G1,19,254,8,24,443,11,17,459,11
2,1,09-G1,27,365,9,27,660,14,17,459,11
3,1,09-G1,25,525,10,25,1152,16,17,459,11
3,1,09-G1,16,434,9,17,628,13,17,459,11
4,1,09-G1,16,163,6,18,461,12,17,459,11
4,1,09-G1,25,962,17,102,2107,23,17,459,11
4,1,09-G1,4,791,15,31,1124,17,17,459,11
4,1,09-G1,0,450,12,24,858,16,17,459,11
4,1,09-G1,0,122,7,33,1917,22,17,459,11
4,1,09-G1,25,345,10,44,800,14,17,459,11
4,1,09-G1,17,331,12,29,639,16,17,459,11
4,1,09-G1,0,400,11,47,1152,16,17,459,11
4,1,09-G1,0,425,11,50,1643,21,17,459,11
5,1,09-G1,8,1042,16,67,2871,27,17,459,11
5,1,09-G1,2,231,8,18,454,11,17,459,11
5,1,09-G1,6,465,12,28,1217,20,17,459,11
5,1,09-G1,7,509,11,23,526,12,17,459,11
5,1,09-G1,2,3697,24,32,5322,30,17,459,11
5,1,09-G1,0,215,7,26,465,12,17,459,11
5,1,09-G1,4,447,11,18,1080,15,17,459,11
5,1,09-G1,7,798,16,47,1489,20,17,459,11
5,1,09-G1,0,675,14,19,933,17,17,459,11
5,1,09-G1,0,560,14,32,1014,19,17,459,11
5,1,09-G1,1,578,13,30,798,16,17,459,11
5,1,09-G1,3,735,17,37,1345,20,17,459,11
5,1,09-G1,11,976,15,43,1195,16,17,459,11
5,1,09-G1,2,537,12,16,805,14,17,459,11
5,1,09-G1,8,315,9,27,542,12,17,459,11
5,1,09-G1,15,540,9,19,725,9,17,459,11
5,1,09-G1,21,1062,19,24,1273,21,17,459,11
5,1,09-G1,0,933,14,19,884,16,17,459,11
5,1,09-G1,4,267,9,25,560,14,17,459,11
5,1,09-G1,9,1037,19,50,1983,25,17,459,11
5,1,09-G1,3,380,11,21,426,11,17,459,11
5,1,09-G1,5,310,10,45,899,16,17,459,11
5,1,09-G1,0,444,10,24,712,14,17,459,11
5,1,09-G1,0,468,13,40,738,16,17,459,11
5,1,09-G1,2,432,12,31,851,17,17,459,11
5,1,09-G1,12,511,12,32,687,14,17,459,11
5,1,09-G1,0,511,10,32,751,14,17,459,11
5,1,09-G1,11,77,4,23,716,10,17,459,11
5,1,09-G1,29,764,15,45,1558,20,17,459,11
5,1,09-G1,5,481,10,27,785,12,17,459,11
5,1,09-G1,6,1237,13,20,2748,20,17,459,11
5,1,09-G1,3,545,13,19,863,18,17,459,11
5,1,09-G1,1,597,10,12,482,11,17,459,11
5,1,09-G1,0,575,12,54,1098,17,17,459,11
5,1,09-G1,1,342,9,22,1566,18,17,459,11
5,1,09-G1,2,105,6,24,685,10,17,459,11
5,1,09-G1,8,590,12,29,997,16,17,459,11
5,1,09-G1,7,276,9,26,520,14,17,459,11
5,1,09-G1,5,916,13,18,1305,15,17,459,11
5,1,09-G1,3,206,7,26,573,15,17,459,11
5,1,09-G1,10,2778,25,198,3926,32,17,459,11
5,1,09-G1,25,309,10,23,606,14,17,459,11
1,1,09-G2,12,72,6,33,532,14,33,662,14
1,1,09-G2,23,548,13,32,850,15,33,662,14
1,1,09-G2,33,822,14,34,1201,16,33,662,14
1,1,09-G2,18,432,10,54,686,15,33,662,14
1,1,09-G2,19,195,7,35,725,16,33,662,14
1,1,09-G2,38,2484,27,135,4476,38,33,662,14
1,1,09-G2,10,784,16,52,1297,21,33,662,14
1,1,09-G2,20,803,14,24,684,14,33,662,14
1,1,09-G2,36,1257,16,113,1698,20,33,662,14
1,1,09-G2,22,129,7,38,761,16,33,662,14
1,1,09-G2,25,230,9,73,789,16,33,662,14
1,1,09-G2,15,304,9,35,608,14,33,662,14
1,1,09-G2,31,759,15,46,1398,19,33,662,14
1,1,09-G2,36,143,7,70,695,13,33,662,14
1,1,09-G2,18,62,5,40,832,15,33,662,14
1,1,09-G2,35,919,16,65,2490,25,33,662,14
1,1,09-G2,24,155,7,23,340,9,33,662,14
1,1,09-G2,16,373,12,53,1058,17,33,662,14
1,1,09-G2,12,50,4,26,1007,15,33,662,14
1,1,09-G2,24,601,14,29,1016,17,33,662,14
1,1,09-G2,34,692,11,60,1741,16,33,662,14
1,1,09-G2,19,66,4,52,695,16,33,662,14
1,1,09-G2,40,498,13,69,1485,23,33,662,14
1,1,09-G2,24,271,9,41,856,13,33,662,14
1,1,09-G2,11,363,11,41,631,15,33,662,14
1,1,09-G2,10,635,10,51,1555,21,33,662,14
1,1,09-G2,33,861,14,93,1468,21,33,662,14
1,1,09-G2,29,1054,17,91,1779,22,33,662,14
1,1,09-G2,6,580,14,48,834,18,33,662,14
1,1,09-G2,0,450,12,66,1085,20,33,662,14
1,1,09-G2,0,914,18,59,1002,19,33,662,14
1,1,09-G2,0,987,16,98,1433,21,33,662,14
1,1,09-G2,0,282,11,34,448,14,33,662,14
1,1,09-G2,0,1430,23,53,1880,24,33,662,14
1,1,09-G2,0,211,8,100,1440,16,33,662,14
1,1,09-G2,0,226,10,35,568,15,33,662,14
1,1,09-G2,0,1246,18,89,1993,22,33,662,14
1,1,09-G2,0,223,8,51,880,18,33,662,14
1,1,09-G2,14,44,5,136,1361,19,33,662,14
1,1,09-G2,20,542,12,53,1573,21,33,662,14
1,1,09-G2,36,122,7,64,669,15,33,662,14
1,1,09-G2,30,789,17,45,833,17,33,662,14
1,1,09-G2,15,288,11,39,509,15,33,662,14
1,1,09-G2,37,532,13,72,835,17,33,662,14
1,1,09-G2,7,549,12,27,792,16,33,662,14
1,1,09-G2,0,1018,14,54,4901,22,33,662,14
1,1,09-G2,0,1099,18,33,1685,22,33,662,14
1,1,09-G2,20,313,9,27,661,14,33,662,14
1,1,09-G2,33,1273,20,38,1712,20,33,662,14
1,1,09-G2,21,467,13,51,835,17,33,662,14
1,1,09-G2,0,29,3,37,825,12,33,662,14
1,1,09-G2,19,345,8,38,1838,19,33,662,14
1,1,09-G2,26,233,8,39,768,17,33,662,14
2,1,09-G2,27,187,8,77,901,18,33,662,14
2,1,09-G2,13,481,12,41,673,14,33,662,14
2,1,09-G2,3,994,18,64,1489,20,33,662,14
